rank,group,album,release,format,sales,label,sublabel,gender
1,BLACKPINK,BORN PINK,2022.09.16,2nd Full Album,2776371,YG Entertainment,YG Entertainment,girl
2,aespa,MY WORLD,2023.05.08,3rd Mini Album,2109918,SM Entertainment,SM Entertainment,girl
3,aespa,Girls,2022.07.08,2nd Mini Album,1856025,SM Entertainment,SM Entertainment,girl
4,IVE,After LIKE,2022.08.22,3rd Single Album,1708469,Starship Entertainment,Starship Entertainment,girl
5,TWICE,READY TO BE,2023.03.10,12th Mini Album,1689349,JYP Entertainment,JYP Entertainment,girl
6,BLACKPINK,THE ALBUM,2020.10.02,1st Full Album,1611550,YG Entertainment,YG Entertainment,girl
7,IVE,I've IVE,2023.04.10,1st Full Album,1584983,Starship Entertainment,Starship Entertainment,girl
8,NewJeans,OMG,2023.01.03,1st Single Album,1584651,HYBE,ADOR,girl
9,LE SSERAFIM,UNFORGIVEN,2023.05.01,1st Full Album,1517097,HYBE,Source Music,girl
10,NewJeans,New Jeans,2022.08.08,1st Mini Album,1417227,HYBE,ADOR,girl
11,(G)I-DLE,I feel,2023.05.15,6th Mini Album,1248030,Cube Entertainment,Cube Entertainment,girl
12,TWICE,BETWEEN 1&2,2022.08.26,11th Mini Album,1156792,JYP Entertainment,JYP Entertainment,girl
13,LE SSERAFIM,ANTIFRAGILE,2022.10.17,2nd Mini Album,1133776,HYBE,Source Music,girl
14,ITZY,CHESHIRE,2022.11.30,6th Mini Album,1056316,JYP Entertainment,JYP Entertainment,girl
15,ITZY,CHECKMATE,2022.07.15,5th Mini Album,1033752,JYP Entertainment,JYP Entertainment,girl
16,Red Velvet,'The ReVe Festival 2022 - Birthday',2022.11.28,8th Mini Album,992356,SM Entertainment,SM Entertainment,girl
17,TWICE,Formula of Love: O+T=<3,2021.11.12,3rd Full Album,984367,JYP Entertainment,JYP Entertainment,girl
18,NMIXX,expérgo,2023.03.20,1st Mini Album,956319,JYP Entertainment,SQU4D,girl
19,IVE,LOVE DIVE,2022.04.05,2nd Single Album,934095,Starship Entertainment,Starship Entertainment,girl
20,(G)I-DLE,I love,2022.10.17,5th Mini Album,863294,Cube Entertainment,Cube Entertainment,girl
21,NMIXX,A Midsummer NMIXX's Dream,2023.07.11,3rd Single Album,801036,JYP Entertainment,SQU4D,girl
22,aespa,Savage,2021.10.05,1st Mini Album,788959,SM Entertainment,SM Entertainment,girl
23,Red Velvet,'The ReVe Festival 2022 - Feel My Rhythm',2022.03.21,7th Mini Album,706543,SM Entertainment,SM Entertainment,girl
24,TWICE,Taste of Love,2021.06.11,10th Mini Album,683784,JYP Entertainment,JYP Entertainment,girl
25,BLACKPINK,KILL THIS LOVE,2019.04.05,2nd Mini Album,680787,YG Entertainment,YG Entertainment,girl
26,TWICE,MORE & MORE,2020.06.01,9th Mini Album,675605,JYP Entertainment,JYP Entertainment,girl
27,ITZY,CRAZY IN LOVE,2021.09.24,1st Full Album,644682,JYP Entertainment,JYP Entertainment,girl
28,TWICE,Eyes wide open,2020.10.26,2nd Full Album,642024,JYP Entertainment,JYP Entertainment,girl
29,TWICE,Feel Special,2019.09.23,8th Mini Album,577939,JYP Entertainment,JYP Entertainment,girl
30,NMIXX,ENTWURF,2022.09.19,2nd Single Album,569763,JYP Entertainment,SQU4D,girl
31,IZ*ONE,Oneiric Diary,2020.06.15,3rd Mini Album,567467,Off The Record Entertainment,Off The Record Entertainment,girl
32,LE SSERAFIM,FEARLESS,2022.05.02,1st Mini Album,545529,HYBE,Source Music,girl
33,TWICE,TWICEcoaster : LANE 1,2016.10.24,3rd Mini Album,539669,JYP Entertainment,JYP Entertainment,girl
34,TWICE,FANCY YOU,2019.04.22,7th Mini Album,533973,JYP Entertainment,JYP Entertainment,girl
35,BLACKPINK,SQUARE UP,2018.06.15,1st Mini Album,517066,YG Entertainment,YG Entertainment,girl
36,TWICE,What is Love?,2018.04.09,5th Mini Album,509177,JYP Entertainment,JYP Entertainment,girl
37,NMIXX,AD MARE,2022.02.22,1st Single Album,499414,JYP Entertainment,SQU4D,girl
38,IVE,ELEVEN,2021.12.01,1st Single Album,496714,Starship Entertainment,Starship Entertainment,girl
39,IZ*ONE,BLOOM*IZ,2020.02.17,1st Full Album,493501,Off The Record Entertainment,Off The Record Entertainment,girl
40,TWICE,Summer Nights,2018.07.09,Special Album,481231,JYP Entertainment,JYP Entertainment,girl
41,TWICE,YES or YES,2018.11.05,6th Mini Album,478928,JYP Entertainment,JYP Entertainment,girl
42,Girls' Generation,The Boys,2011.10.19,3rd Full Album,466945,SM Entertainment,SM Entertainment,girl
43,IZ*ONE,One-reeler / Act IV,2020.12.07,4th Mini Album,464860,Off The Record Entertainment,Off The Record Entertainment,girl
44,TWICE,twicetagram,2017.10.30,1st Full Album,456440,JYP Entertainment,JYP Entertainment,girl
45,TWICE,SIGNAL,2017.05.15,4th Mini Album,453689,JYP Entertainment,JYP Entertainment,girl
46,STAYC,Teddy Bear,2023.02.14,4th Single Album,414798,High Up Entertainment,High Up Entertainment,girl
47,TWICE,TWICEcoaster : LANE 2,2017.02.20,Special Album,412715,JYP Entertainment,JYP Entertainment,girl
48,Red Velvet,'The ReVe Festival' Finale,2019.12.23,Repackage Album,399178,SM Entertainment,SM Entertainment,girl
49,Kep1er,FIRST IMPACT,2022.01.03,1st Mini Album,396102,"WakeOne, Swing Entertainment","WakeOne, Swing Entertainment",girl
50,Red Velvet,Queendom,2021.08.16,6th Mini Album,394800,SM Entertainment,SM Entertainment,girl
51,TWICE,PAGE TWO,2016.04.25,2nd MinI Album,377490,JYP Entertainment,JYP Entertainment,girl
52,ITZY,GUESS WHO,2021.04.30,4th Mini Album,366091,JYP Entertainment,JYP Entertainment,girl
53,Kep1er,DOUBLAST,2022.06.20,2nd Mini Album,353401,"WakeOne, Swing Entertainment","WakeOne, Swing Entertainment",girl
54,BLACKPINK,How You Like That,2020.06.26,1st Single Album,327194,YG Entertainment,YG Entertainment,girl
55,IZ*ONE,HEART*IZ,2019.04.01,2nd Mini Album,315870,Off The Record Entertainment,Off The Record Entertainment,girl
56,TWICE,Merry & Happy,2017.12.11,Repackage Album,311630,JYP Entertainment,JYP Entertainment,girl
57,Girls' Generation,I Got A Boy,2013.01.01,4th Full Album,311361,SM Entertainment,SM Entertainment,girl
58,(G)I-DLE,I NEVER DIE,2022.03.14,1st Full Album,302043,Cube Entertainment,Cube Entertainment,girl
59,Girls' Generation,FOREVER 1,2022.08.08,7th Full Album,294948,SM Entertainment,SM Entertainment,girl
60,IZ*ONE,COLOR*IZ,2018.10.29,1st Mini Album,282816,Off The Record Entertainment,Off The Record Entertainment,girl
61,Red Velvet,'The ReVe Festival' Day 1,2019.06.19,Special Album,276393,SM Entertainment,SM Entertainment,girl
62,ITZY,Not Shy,2020.08.17,3rd Mini Album,272241,JYP Entertainment,JYP Entertainment,girl
63,Kep1er,TROUBLESHOOTER,2022.10.13,3rd Mini Album,267476,"WakeOne, Swing Entertainment","WakeOne, Swing Entertainment",girl
64,Red Velvet - IRENE & SEULGI,Monster,2020.07.06,1st Mini Album,262224,SM Entertainment,SM Entertainment,girl
65,STAYC,WE NEED LOVE,2022.07.19,3rd Single Album,261827,High Up Entertainment,High Up Entertainment,girl
66,STAYC,YOUNG-LUV.COM,2022.02.21,2nd Mini Album,258572,High Up Entertainment,High Up Entertainment,girl
67,TWICE,THE STORY BEGINS,2015.10.20,1st Mini Album,258382,JYP Entertainment,JYP Entertainment,girl
68,TWICE,"The year of ""YES""",2018.12.12,Special Album,246957,JYP Entertainment,JYP Entertainment,girl
69,Girls' Generation,Oh!,2010.01.28,2nd Full Album,242493,SM Entertainment,SM Entertainment,girl
70,Red Velvet,'The ReVe Festival' Day 2,2019.08.20,Special Album,237900,SM Entertainment,SM Entertainment,girl
71,Red Velvet,Summer Magic,2018.08.06,Special Album,233895,SM Entertainment,SM Entertainment,girl
72,(G)I-DLE,I burn,2021.01.11,4th Mini Album,225938,Cube Entertainment,Cube Entertainment,girl
73,STAYC,STEREOTYPE,2021.09.06,1st Mini Album,209173,High Up Entertainment,High Up Entertainment,girl
74,ITZY,IT'z ICY,2019.07.29,1st Mini Album,209153,JYP Entertainment,JYP Entertainment,girl
75,ITZY,IT'z ME,2020.03.09,2nd Mini Album,204455,JYP Entertainment,JYP Entertainment,girl
76,Girls' Generation,Hoot,2010.10.27,3rd Mini Album,199606,SM Entertainment,SM Entertainment,girl
77,WJSN,Sequence,2022.07.05,Special Single,196468,Starship Entertainment,Starship Entertainment,girl
78,Kep1er,LOVESTRUCK!,2023.04.10,4th Mini Album,195786,"WakeOne, Swing Entertainment","WakeOne, Swing Entertainment",girl
79,fromis_9,from our Memento Box,2022.06.27,2nd Mini Album,193545,HYBE,Pledis Entertainment,girl
80,Red Velvet,The Perfect Red Velvet,2018.01.29,Repackage Album,192198,SM Entertainment,SM Entertainment,girl
81,Girls' Generation,Run Devil Run,2010.03.22,Repackage Album,188242,SM Entertainment,SM Entertainment,girl
82,MAMAMOO,TRAVEL,2020.11.03,10th Mini Album,177751,RBW,RBW,girl
83,fromis_9,Unlock My World,2023.06.05,1st Full Album,177296,HYBE,Pledis Entertainment,girl
84,GOT the beat,Stamp On it,2023.01.16,1st Mini Album,174998,SM Entertainment,SM Entertainment,girl
85,2NE1,To Anyone,2010.09.09,1st Full Album,168710,YG Entertainment,YG Entertainment,girl
86,Girls' Generation,Mr.Mr.,2014.02.24,4th Mini Album,167927,SM Entertainment,SM Entertainment,girl
87,Girls' Generation,Holiday Night,2017.08.04,6th Full Album,167638,SM Entertainment,SM Entertainment,girl
88,Girls' Generation-TTS,Twinkle,2012.04.30,1st Mini Album,160055,SM Entertainment,SM Entertainment,girl
89,Red Velvet,Rookie,2017.02.01,4th Mini Album,159508,SM Entertainment,SM Entertainment,girl
90,(G)I-DLE,I trust,2020.04.06,3rd Mini Album,157725,Cube Entertainment,Cube Entertainment,girl
91,LOONA,[Flip That],2022.06.20,Special Mini Album,156907,Blockberry Creative,Blockberry Creative,girl
92,Girls' Generation,Lion Heart,2015.08.18,5th Full Album,156408,SM Entertainment,SM Entertainment,girl
93,Red Velvet,Perfect Velvet,2017.11.17,2nd Full Album,155461,SM Entertainment,SM Entertainment,girl
94,Red Velvet,The Red Summer,2017.07.09,Special Mini Album,153566,SM Entertainment,SM Entertainment,girl
95,Red Velvet,RBB,2018.11.30,5th Mini Album,148283,SM Entertainment,SM Entertainment,girl
96,fromis_9,Midnight Guest,2022.01.17,4th Mini Album,148269,HYBE,Pledis Entertainment,girl
97,Dreamcatcher,Apocalypse : Save us,2022.04.12,2nd Full Album,142246,Dreamcatcher Company,Dreamcatcher Company,girl
98,LOONA,[&],2021.06.28,4th Mini Album,135253,Blockberry Creative,Blockberry Creative,girl
99,MAMAMOO,WAW,2021.06.02,11th Mini Album,135165,RBW,RBW,girl
100,Dreamcatcher,Dystopia : Road to Utopia,2021.01.26,6th Mini Album,129797,Dreamcatcher Company,Dreamcatcher Company,girl
